v1,v2,v3,v4,v5,v6
1;1;0;0;0;0;0;0;0;0
1;1;1;0;0;0;0;0;0;0
1;1;1;0;0;0;0;0;0;0
1;1;1;0;0;0;0;0;0;0
1;0;1;0;0;0;0;0;0;0
0;1;1;0;0;0;0;0;0;0
1;1;1;0;0;0;0;0;0;0
1;1;0;0;0;0;0;0;0;0
1;1;0;0;0;0;0;0;0;0
0;0;0;0;0;1;1;1;0;0
0;0;0;0;0;1;1;1;0;0
1;0;0;0;0;1;1;1;0;0
0;0;0;0;0;1;0;1;0;0
0;0;0;0;0;1;1;1;1;0
1;1;1;1;0;0;0;0;0;0
1;1;0;1;0;0;0;0;0;0
1;1;0;0;0;0;0;0;0;0
1;0;1;0;0;0;0;0;0;0
1;1;1;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0
0;1;1;1;0;0;0;0;0;0
1;1;0;0;0;0;0;0;0;0
1;1;1;0;0;0;0;0;0;0
1;1;1;0;0;0;0;0;0;0
1;1;1;1;0;0;0;0;0;0
0;0;0;0;0;1;1;1;0;0
0;0;0;0;0;1;1;1;0;0
1;0;0;0;0;1;0;1;0;0
0;0;0;0;0;1;1;1;0;0
0;0;0;0;0;1;1;0;0;0
